date,headline,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume
2025-08-22,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100
2025-08-22,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100
2025-08-22,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100
2025-08-22,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100
2025-08-22,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100
2025-08-22,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100
2025-08-22,Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business,neutral,1208.8800048828125,1204.6500244140625,1213.6199951171875,1198.22998046875,3128100
2025-08-25,Here's What's Leaving Netflix Canada in November 2025,neutral,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-25,Netflix explores acquisition of Warner Bros ᐉ News from Fakti.bg - Business,neutral,1201.6500244140625,1218.0699462890625,1233.800048828125,1199.0,2812000
2025-08-26,Here's What's Leaving Netflix Canada in November 2025,neutral,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-26,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1220.2099609375,1226.0899658203125,1231.5,1212.199951171875,1985700
2025-08-27,Here's What's Leaving Netflix Canada in November 2025,neutral,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-27,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1223.6099853515625,1223.5,1229.2099609375,1213.0,1664500
2025-08-28,Here's What's Leaving Netflix Canada in November 2025,neutral,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-28,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1222.7900390625,1231.449951171875,1237.8900146484375,1214.27001953125,1950300
2025-08-29,Here's What's Leaving Netflix Canada in November 2025,neutral,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-08-29,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1227.969970703125,1208.25,1228.7900390625,1201.1500244140625,3209800
2025-09-02,Here's What's Leaving Netflix Canada in November 2025,neutral,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-02,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1197.0,1214.1099853515625,1215.4000244140625,1182.800048828125,2303300
2025-09-03,The Doctor Is In: Watch These Oscar Isaac Movies Before Frankenstein,neutral,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,Here's What's Leaving Netflix Canada in November 2025,neutral,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-03,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1205.1400146484375,1226.1800537109375,1227.0,1203.3800048828125,2471500
2025-09-04,Here's What's Leaving Netflix Canada in November 2025,neutral,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,"Netflix Halloween movies 2025: Here's what kids, teens, and adults can watch today",neutral,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,Wedbush Remains Bullish on Netflix (NFLX) Despite Short-Term Margin Setback,neutral,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-04,The 10 best and scariest Halloween films to binge on Netflix this weekend,positive,1223.199951171875,1257.47998046875,1257.47998046875,1223.0899658203125,3023500
2025-09-05,Here's What's Leaving Netflix Canada in November 2025,neutral,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700
2025-09-05,"Netflix Announces 10-For-1 Stock Split, Shares Rise",positive,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700
2025-09-05,"7 new movies and TV shows to watch on Netflix, Prime Video, HBO Max and more this weekend (October 31)",neutral,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700
2025-09-05,A Stranger Things Star's Revenge Comedy On Netflix Is A Cult Classic In The Making,negative,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700
2025-09-05,Netflix Has Released the Final Illustrated Poster for ‘Stranger Things’ We’ll Ever See,neutral,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700
2025-09-05,"Crazy, Stupid, Love arrives on Netflix on November 13, 2025.",negative,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700
2025-09-05,Netflix Stock Is Set for a 10-for-1 Split. What You Need To Know,neutral,1260.0,1243.8199462890625,1267.0999755859375,1239.02001953125,2379700
