customer_id,Movie Name,watch_duration_percent,liked,rating,watch_date,rewatch_count,completion_status,device,time_of_day,skipped_scenes,buffering_time_sec,review_text
C0218,Foe,52,0,,2025-07-12,4,Dropped,Mobile,Evening,4,0.0,
C0218,Breaking Away,26,0,7.7,2024-12-30,4,Partial,Laptop,Evening,3,0.0,Great acting!
C0218,Hannibal,44,0,9.3,2025-06-29,1,Partial,Tablet,Morning,4,10.4,Loved it!
C0218,Airplane 2 The Sequel,38,0,4.1,2024-11-12,1,Partial,Smart TV,Morning,6,14.35,Too slow.
C0218,Kalifornia,84,1,4.9,2024-11-01,3,Partial,Laptop,Afternoon,2,13.22,Would watch again!
C0218,At First Sight,42,0,4.3,2025-05-06,4,Partial,Laptop,Night,2,13.33,Amazing cinematography!
C0218,Rosetta,79,1,5.0,2025-09-22,4,Dropped,Smart TV,Evening,8,11.19,
C0218,"Matrix Reloaded, The",30,0,8.4,2024-12-14,4,Dropped,Smart TV,Evening,5,7.87,
C0218,Pulp Fiction,52,0,4.9,2025-07-26,4,Dropped,Laptop,Morning,4,0.0,Could be better.
C0218,Ted,68,0,6.2,2025-05-01,2,Partial,Mobile,Morning,1,9.4,Amazing cinematography!
C0218,Chasing Sleep,58,0,9.6,2025-06-14,4,Dropped,Smart TV,Night,7,0.0,
C0218,Annie Hall,36,0,,2024-11-16,0,Dropped,Tablet,Evening,10,0.0,Loved it!
C0218,Gremlins,54,0,6.5,2025-07-25,1,Dropped,Laptop,Night,1,0.0,Would watch again!
C0219,Napoleon,54,0,5.9,2024-12-10,1,Partial,Laptop,Evening,4,14.35,
C0219,Chinatown,91,1,6.9,2025-03-11,4,Completed,Mobile,Evening,0,13.6,Average experience.
C0219,"Cell, The",65,0,4.7,2025-10-15,2,Partial,Mobile,Night,10,17.19,Could be better.
C0219,War Horse,50,0,8.5,2024-12-13,3,Partial,Smart TV,Night,10,0.0,
C0219,Kung Fu Panda,35,0,4.7,2025-07-09,0,Dropped,Smart TV,Afternoon,9,19.68,Could be better.
C0219,Beasts of the Southern Wild,85,1,6.4,2025-01-21,3,Dropped,Smart TV,Afternoon,0,12.82,Would watch again!
C0219,V for Vendetta,69,0,7.3,2025-04-26,4,Partial,Mobile,Night,3,0.0,Not my type.
C0220,"Deer Hunter, The",83,1,5.6,2025-03-24,1,Partial,Tablet,Afternoon,0,16.27,
C0220,Hard Rain,37,0,9.6,2025-08-29,1,Partial,Tablet,Evening,6,14.37,Would watch again!
C0220,Final Destination,33,0,4.5,2024-12-07,4,Partial,Smart TV,Afternoon,7,13.03,
C0220,Malibu's Most Wanted,48,0,,2025-03-14,0,Partial,Tablet,Afternoon,2,0.0,Amazing cinematography!
C0220,"Seventh Seal, The",46,0,6.1,2025-03-09,3,Partial,Smart TV,Night,9,3.32,
C0220,Bad Lieutenant,20,0,9.3,2025-10-22,0,Dropped,Smart TV,Afternoon,7,0.0,Great acting!
C0220,Tall in the Saddle,42,0,5.8,2025-02-02,3,Dropped,Mobile,Evening,2,4.59,Average experience.
C0220,Capote,91,1,8.5,2024-11-26,0,Completed,Smart TV,Afternoon,2,0.0,
C0220,Starman,72,1,,2025-07-14,0,Partial,Mobile,Afternoon,10,17.49,
C0220,"Descendants, The",84,1,6.8,2025-02-19,4,Dropped,Tablet,Afternoon,2,7.7,Could be better.
C0220,"Dry White Season, A",84,1,5.5,2025-04-08,3,Partial,Mobile,Evening,1,0.0,Would watch again!
C0220,Dream Scenario,96,1,10.0,2025-09-14,1,Completed,Laptop,Night,1,0.0,
C0220,Breaking Away,45,0,5.5,2025-01-22,2,Dropped,Smart TV,Night,5,16.61,
C0220,Apollo 13,51,0,6.4,2025-02-12,3,Dropped,Tablet,Night,1,0.0,
C0220,Limitless,39,0,9.1,2025-08-05,2,Dropped,Laptop,Evening,2,11.99,
C0220,2001 A Space Odyssey,29,0,5.7,2024-11-02,3,Partial,Mobile,Night,6,0.0,Average experience.
C0221,Margaret,76,1,6.1,2025-08-30,4,Dropped,Smart TV,Afternoon,6,0.0,
C0221,Hot Tub Time Machine,92,1,4.1,2025-04-09,1,Completed,Smart TV,Evening,2,11.61,Could be better.
C0221,S. Darko,81,1,,2025-03-28,3,Partial,Tablet,Morning,2,18.37,
C0221,Mad Max 2 The Road Warrior,100,1,8.7,2025-06-17,0,Completed,Laptop,Morning,2,6.93,Would watch again!
C0221,Crank,46,0,7.9,2025-09-03,2,Dropped,Tablet,Night,0,11.58,Great acting!
C0221,Alone in the Dark,73,1,7.4,2025-01-10,2,Dropped,Laptop,Night,0,9.85,Would watch again!
C0221,1492 Conquest of Paradise,37,0,9.1,2025-08-03,1,Dropped,Tablet,Morning,1,0.0,
C0221,No One Will Save You,81,1,5.3,2025-05-14,1,Dropped,Tablet,Afternoon,2,5.9,Not my type.
C0221,Megamind,73,1,6.8,2025-06-20,0,Dropped,Laptop,Evening,6,6.52,
C0221,Youth in Revolt,72,1,4.2,2025-10-12,2,Partial,Smart TV,Night,3,1.52,Loved it!
C0221,How to Train Your Dragon,74,1,,2025-06-10,4,Partial,Mobile,Afternoon,10,0.0,Average experience.
C0221,Autumn in New York,40,0,9.9,2025-07-28,1,Dropped,Mobile,Night,6,0.0,Would watch again!
C0221,American Fiction,92,1,,2024-10-29,0,Completed,Tablet,Morning,1,16.64,
C0221,A Few Good Men,25,0,9.5,2025-10-19,0,Dropped,Laptop,Night,3,18.76,Would watch again!
C0221,Killers of the Flower Moon,83,1,9.1,2025-07-11,4,Dropped,Tablet,Morning,2,2.09,Amazing cinematography!
C0221,Spider Man,28,0,4.9,2025-02-02,1,Dropped,Smart TV,Evening,4,0.0,
C0221,"Dry White Season, A",65,0,4.6,2025-06-09,4,Dropped,Laptop,Afternoon,5,17.2,Could be better.
C0221,Wild Things Diamonds in the Rough,56,0,5.1,2025-10-20,4,Partial,Laptop,Morning,10,0.0,
C0222,Pirates of the Caribbean,79,1,6.6,2025-03-13,3,Dropped,Mobile,Evening,1,15.62,
C0222,Fred Claus,92,1,9.8,2025-04-24,4,Completed,Laptop,Afternoon,2,5.8,
C0222,Agnes of God,87,1,5.2,2025-03-20,1,Dropped,Laptop,Afternoon,2,13.68,Loved it!
C0222,My Week with Marilyn,68,0,5.0,2025-05-22,0,Partial,Mobile,Morning,5,11.18,
C0222,Gamer,48,0,,2025-05-23,0,Dropped,Tablet,Night,8,6.82,
C0222,Ronin,83,1,4.8,2025-01-10,4,Dropped,Smart TV,Morning,0,0.0,Would watch again!
C0222,Ghostbusters 2,54,0,7.0,2025-09-24,1,Dropped,Mobile,Morning,3,7.56,Would watch again!
C0222,Dog Day Afternoon,54,0,6.8,2025-06-07,1,Partial,Smart TV,Evening,5,9.31,Average experience.
C0222,Wild Hogs,73,1,5.6,2025-07-28,2,Dropped,Smart TV,Evening,5,0.0,Great acting!
C0222,"Replacements, The",58,0,,2025-06-01,2,Dropped,Mobile,Evening,2,13.09,
C0222,Buffy the Vampire Slayer,86,1,4.6,2025-05-06,0,Dropped,Smart TV,Evening,2,17.86,
C0222,Beasts of the Southern Wild,60,0,5.7,2025-02-04,3,Partial,Mobile,Morning,10,13.22,
C0222,"Theory of Everything, The",45,0,5.3,2024-12-10,0,Dropped,Smart TV,Evening,6,1.21,
C0222,Silver Bullet,74,1,9.5,2025-08-05,2,Partial,Laptop,Night,3,17.08,
C0222,Guardians of the Galaxy Vol 2,58,0,9.3,2025-06-14,1,Partial,Tablet,Evening,7,0.0,Amazing cinematography!
C0222,"Thing, The",37,0,7.2,2025-08-24,0,Dropped,Tablet,Afternoon,4,14.78,
C0222,Blade II,68,0,,2025-09-30,3,Dropped,Laptop,Night,9,19.17,Average experience.
C0222,Friday the 13th,100,1,5.3,2025-08-16,4,Completed,Laptop,Evening,2,9.39,
C0222,Pet Sematary II,87,1,9.9,2025-10-09,1,Dropped,Laptop,Afternoon,0,19.03,Great acting!
C0223,Straight Outta Compton,20,0,,2025-07-28,3,Dropped,Smart TV,Evening,3,5.01,
C0223,I Am Number Four,63,0,4.4,2025-07-03,4,Dropped,Mobile,Evening,8,17.76,
C0223,Here Comes Peter Cottontail,20,0,5.4,2025-01-26,3,Dropped,Laptop,Morning,3,3.17,Would watch again!
C0223,Life As A House,58,0,,2025-02-08,0,Partial,Mobile,Night,9,10.93,Would watch again!
C0223,Platinum Blonde,84,1,6.6,2025-06-03,1,Dropped,Laptop,Afternoon,0,15.88,Average experience.
C0223,Tombstone,72,1,,2025-07-19,2,Partial,Laptop,Evening,10,0.0,Loved it!
C0223,Frances,22,0,9.1,2025-04-15,4,Partial,Laptop,Afternoon,8,13.02,Would watch again!
C0223,"Nightmare on Elm Street, A",46,0,5.2,2025-10-11,0,Partial,Laptop,Night,0,0.0,Average experience.
C0223,Sunshine Cleaning,21,0,5.2,2024-12-03,3,Partial,Tablet,Morning,8,5.68,
C0224,Whiplash,30,0,6.6,2025-06-05,1,Partial,Mobile,Afternoon,10,0.0,
C0224,Bonfire of the Vanities,69,0,8.6,2025-06-04,3,Dropped,Smart TV,Afternoon,8,0.0,
C0224,"Beach, The",57,0,7.2,2025-06-25,2,Partial,Mobile,Night,2,0.0,
C0224,"Box, The",20,0,7.2,2025-05-04,0,Dropped,Laptop,Night,6,14.8,
C0224,"Next Three Days, The",20,0,7.5,2024-11-05,0,Partial,Mobile,Evening,9,3.99,
C0224,Mulholland Drive,37,0,,2025-06-06,2,Dropped,Smart TV,Morning,6,9.83,
C0224,"Seventh Seal, The",48,0,,2024-11-28,1,Dropped,Laptop,Night,5,0.0,Could be better.
C0224,Freaked,87,1,6.1,2024-12-26,2,Dropped,Laptop,Night,0,12.84,Would watch again!
C0224,"Surfer King, The",67,0,5.5,2025-08-17,0,Partial,Laptop,Morning,6,1.89,
C0224,Gamer,45,0,7.0,2025-08-25,0,Partial,Mobile,Night,9,7.14,
C0224,Donnie Brasco,92,1,,2025-05-26,4,Completed,Mobile,Afternoon,1,11.58,Great acting!
C0224,"Master, The",43,0,7.5,2025-08-14,2,Dropped,Tablet,Morning,7,10.95,Great acting!
C0224,"Prophecy, The",41,0,4.3,2025-03-04,2,Dropped,Mobile,Night,3,2.72,
C0224,Gladiator,96,1,4.3,2025-05-23,1,Completed,Laptop,Evening,0,3.37,Average experience.
C0225,Wag the Dog,49,0,5.7,2024-11-07,0,Dropped,Smart TV,Night,10,5.14,
C0225,Day of the Dead,91,1,8.4,2025-06-18,0,Completed,Mobile,Afternoon,0,10.45,
C0225,"Hospital, The",91,1,5.5,2024-11-12,1,Completed,Smart TV,Morning,2,0.41,
C0225,Strange Days,83,1,6.0,2025-01-05,0,Partial,Laptop,Morning,2,0.0,Would watch again!
C0225,"Boxtrolls, The",27,0,6.9,2025-02-11,2,Partial,Tablet,Night,9,11.36,
C0225,Chasing Sleep,82,1,,2025-01-24,0,Dropped,Tablet,Afternoon,2,0.0,Could be better.
C0225,"Limey, The",82,1,6.9,2025-07-19,2,Partial,Mobile,Night,1,8.85,Average experience.
C0225,It's Complicated,80,1,4.9,2025-03-02,4,Dropped,Laptop,Morning,0,11.88,
C0225,Mary Poppins,36,0,8.1,2025-01-11,4,Partial,Mobile,Morning,4,0.0,Amazing cinematography!
C0225,Only God Forgives,22,0,7.6,2024-11-01,2,Partial,Tablet,Night,5,0.0,
C0225,"Visitor, The",57,0,,2025-03-28,0,Dropped,Tablet,Morning,6,0.0,Too slow.
C0225,Labor of Love,39,0,7.9,2024-11-03,0,Dropped,Laptop,Evening,3,17.73,Not my type.
C0226,Four Feathers,99,1,6.1,2025-07-12,4,Completed,Laptop,Evening,0,17.65,Amazing cinematography!
C0226,Eight Legged Freaks,96,1,,2025-02-24,3,Completed,Smart TV,Afternoon,1,0.6,Would watch again!
C0226,Runaway Bride,62,0,6.9,2025-10-05,3,Partial,Tablet,Morning,4,19.06,Average experience.
C0226,Three Men and a Baby,28,0,6.2,2025-01-29,3,Partial,Laptop,Night,7,0.0,Loved it!
C0226,Happy Feet,22,0,5.2,2025-01-28,3,Dropped,Tablet,Morning,8,0.4,
C0227,Prometheus,99,1,9.3,2024-12-19,0,Completed,Tablet,Night,2,16.1,
C0227,Rosetta,28,0,6.5,2025-06-24,4,Dropped,Mobile,Night,5,3.62,Could be better.
C0227,Carrie,24,0,9.2,2025-06-16,3,Partial,Laptop,Night,1,7.7,
C0227,True Romance,28,0,4.9,2025-09-30,4,Dropped,Smart TV,Afternoon,7,12.48,
C0227,Devil's Advocate,53,0,8.0,2025-04-12,0,Partial,Smart TV,Morning,10,2.0,
C0227,Mighty Morphin Power Rangers The Movie,44,0,5.4,2025-08-20,2,Dropped,Smart TV,Night,6,0.0,
C0227,War Horse,71,1,,2025-08-27,0,Partial,Smart TV,Morning,6,16.69,Too slow.
C0227,Jurassic Park,20,0,8.5,2025-06-06,2,Dropped,Mobile,Night,5,2.98,
C0227,Armageddon,74,1,8.7,2025-04-17,3,Partial,Smart TV,Afternoon,9,14.81,Amazing cinematography!
C0227,Date Night,78,1,,2025-09-15,2,Partial,Smart TV,Night,9,11.98,
C0227,"Butterfly Effect, The",96,1,5.2,2025-02-11,3,Completed,Tablet,Night,2,6.43,Amazing cinematography!
C0227,Virtuosity,51,0,,2025-09-10,3,Dropped,Laptop,Morning,5,0.0,
C0227,"Martian, The",95,1,6.6,2024-12-26,3,Completed,Tablet,Night,0,3.9,Too slow.
C0227,Invictus,48,0,5.5,2025-07-05,1,Partial,Tablet,Night,0,0.0,Too slow.
C0227,No Strings Attached,83,1,4.9,2024-11-09,0,Partial,Tablet,Morning,0,11.51,
C0228,Real Genius,75,1,9.7,2025-02-18,0,Partial,Mobile,Evening,2,9.17,
C0228,"Italian Job, The",46,0,7.8,2025-01-30,3,Partial,Tablet,Night,6,0.0,
C0228,American History X,38,0,5.9,2025-03-17,0,Partial,Tablet,Afternoon,9,0.0,
C0228,"Hunt for Red October, The",81,1,6.5,2025-06-18,2,Partial,Laptop,Night,2,0.0,
C0228,Quiz Lady,99,1,8.2,2025-05-25,0,Completed,Laptop,Evening,2,7.02,
C0228,"Nightmare on Elm Street, A",28,0,4.2,2024-10-29,4,Partial,Mobile,Afternoon,1,3.09,
C0228,"Program, The",69,0,6.4,2025-04-08,2,Partial,Smart TV,Morning,5,0.0,
C0228,Dead Poets Society,100,1,,2025-03-24,0,Completed,Tablet,Night,2,0.0,Great acting!
C0229,Se7en,90,1,6.2,2025-10-09,0,Completed,Laptop,Afternoon,2,0.0,Not my type.
C0229,Capote,48,0,8.8,2025-04-06,4,Partial,Mobile,Evening,5,7.45,Amazing cinematography!
C0229,Amadeus,76,1,8.4,2025-10-17,2,Partial,Mobile,Morning,5,3.13,
C0229,Walking Tall,71,1,9.3,2025-10-03,2,Partial,Tablet,Morning,2,6.87,
C0229,Dream Scenario,60,0,,2025-03-17,3,Dropped,Smart TV,Evening,6,0.0,Great acting!
C0229,Malibu's Most Wanted,28,0,6.9,2025-07-13,4,Partial,Smart TV,Evening,1,4.02,
C0229,You've Got Mail,62,0,9.0,2025-02-19,1,Partial,Mobile,Afternoon,4,5.02,
C0230,Soldier,74,1,4.7,2025-03-28,2,Partial,Laptop,Morning,6,0.0,Amazing cinematography!
C0230,Public Enemies,62,0,8.9,2025-04-23,1,Partial,Mobile,Night,0,10.2,
C0230,Breakdown,54,0,4.6,2025-01-29,4,Partial,Smart TV,Morning,9,5.45,
C0230,Halloween,77,1,9.7,2024-12-10,4,Dropped,Laptop,Afternoon,6,9.75,
C0230,44 Inch Chest,21,0,4.1,2024-10-29,4,Dropped,Smart TV,Evening,10,10.16,
C0230,A Serious Man,44,0,8.3,2025-09-12,0,Partial,Mobile,Morning,8,2.25,
C0230,"Losers, The",68,0,,2025-08-15,1,Partial,Laptop,Night,9,12.7,
C0231,Bones,72,1,7.4,2025-06-03,3,Dropped,Smart TV,Afternoon,10,0.0,
C0231,"Prophecy, The",77,1,,2025-09-28,2,Dropped,Tablet,Morning,2,14.48,Not my type.
C0231,"Debt, The",26,0,8.9,2025-01-04,4,Partial,Laptop,Evening,9,0.0,Loved it!
C0231,10 Things I Hate About You,51,0,8.3,2025-02-28,2,Partial,Mobile,Evening,6,7.08,
C0231,"Planet of the Apes, The",70,0,9.1,2024-12-30,4,Dropped,Smart TV,Afternoon,0,0.0,
C0231,Authors Anonymous,58,0,7.0,2025-05-16,3,Partial,Laptop,Morning,6,0.0,Average experience.
C0231,Wall Street Money Never Sleeps,61,0,9.3,2025-08-09,1,Dropped,Tablet,Morning,7,19.86,
C0232,Heavy Metal,32,0,,2024-12-25,3,Dropped,Smart TV,Afternoon,10,7.28,
C0232,Snow Falling On Cedars,52,0,6.4,2025-03-10,4,Dropped,Laptop,Evening,8,0.0,Loved it!
C0232,Miller's Girl,54,0,9.6,2025-06-22,1,Partial,Mobile,Evening,9,10.2,
C0232,Purple Rain,98,1,,2025-01-11,1,Completed,Tablet,Afternoon,1,11.96,
C0232,Quiz Lady,40,0,6.5,2025-05-13,1,Dropped,Smart TV,Afternoon,7,18.12,Not my type.
C0232,"Losers, The",80,1,,2024-12-10,0,Dropped,Tablet,Afternoon,2,0.0,
C0232,"Big Blue, The",23,0,7.4,2025-05-01,2,Dropped,Smart TV,Afternoon,6,11.43,Not my type.
C0232,Frequency,55,0,9.3,2025-10-08,2,Dropped,Tablet,Morning,0,3.73,Too slow.
C0232,"Princess Bride, The",79,1,,2025-06-07,0,Partial,Mobile,Night,10,14.89,Great acting!
C0232,Bones,30,0,,2025-10-24,0,Dropped,Mobile,Evening,3,16.92,Loved it!
C0232,Trap Livin',77,1,6.9,2025-01-19,4,Partial,Smart TV,Afternoon,3,14.94,Great acting!
C0232,Freaked,95,1,7.7,2024-10-27,1,Completed,Tablet,Evening,0,15.28,Great acting!
C0232,Rush Hour,52,0,8.0,2025-03-30,0,Dropped,Mobile,Morning,10,10.51,Too slow.
C0232,Indiana Jones and the Temple of Doom,87,1,10.0,2025-07-16,1,Partial,Tablet,Afternoon,2,0.0,
C0232,"Town, The",84,1,,2025-01-17,1,Dropped,Laptop,Evening,1,13.76,
C0232,Miller's Crossing,84,1,5.9,2024-10-30,3,Dropped,Smart TV,Night,2,14.45,Great acting!
C0232,Gremlins,36,0,4.3,2025-03-02,2,Partial,Tablet,Night,1,14.25,
C0233,Perfect Creature,76,1,7.2,2025-08-06,0,Partial,Smart TV,Afternoon,6,1.57,Amazing cinematography!
C0233,Life of Pi,94,1,9.8,2025-09-19,0,Completed,Mobile,Evening,2,4.59,
C0233,Blackberry,99,1,5.3,2025-02-02,3,Completed,Tablet,Night,0,3.93,
C0233,Margot at the Wedding,57,0,7.4,2024-11-14,4,Partial,Laptop,Night,9,0.0,Great acting!
C0233,After.Life,25,0,7.9,2025-08-18,0,Dropped,Tablet,Morning,4,0.0,
C0233,Avatar,70,0,4.5,2025-07-21,3,Partial,Mobile,Evening,1,0.0,
C0233,Wanted,70,0,7.8,2025-03-17,0,Dropped,Laptop,Morning,4,7.06,
C0233,"Hunt for Red October, The",40,0,6.9,2025-02-07,2,Partial,Mobile,Night,5,2.57,Not my type.
C0233,Malcolm X,34,0,7.5,2024-11-01,1,Partial,Smart TV,Morning,2,17.29,Not my type.
C0233,Go,75,1,8.1,2025-02-03,3,Partial,Laptop,Night,3,0.0,
C0233,New York Minute,62,0,6.9,2025-03-26,0,Dropped,Tablet,Morning,0,0.0,
C0233,Blink Twice,52,0,9.5,2025-05-22,0,Dropped,Mobile,Morning,6,0.0,
C0233,Silence of the Lambs,53,0,,2025-03-06,3,Partial,Tablet,Night,10,0.0,Too slow.
C0233,Catch Me If You Can,41,0,5.4,2025-08-22,3,Partial,Tablet,Afternoon,0,0.0,Not my type.
C0234,Crime Spree,66,0,6.7,2025-09-16,3,Partial,Mobile,Afternoon,5,9.49,
C0234,American Milkshake,83,1,8.1,2025-10-09,4,Partial,Mobile,Night,1,0.0,
C0234,Elizabeth The Golden Age,68,0,7.7,2025-01-01,4,Dropped,Laptop,Night,10,2.15,
C0234,Red Riding Hood,62,0,5.8,2025-10-19,1,Dropped,Laptop,Evening,1,16.74,Average experience.
C0234,"Abyss, The",27,0,5.2,2025-02-12,1,Dropped,Mobile,Morning,5,7.78,Would watch again!
C0234,Jimmy and Judy,84,1,,2024-12-03,2,Dropped,Smart TV,Night,2,13.42,Average experience.
C0234,Deception,81,1,,2025-05-15,1,Partial,Mobile,Night,1,13.94,Could be better.
C0234,Shampoo,31,0,,2025-08-19,4,Partial,Tablet,Morning,5,0.0,
C0234,8MM,26,0,7.4,2024-11-20,1,Dropped,Tablet,Afternoon,2,11.44,Could be better.
C0234,After School Special,40,0,6.6,2025-09-29,4,Partial,Smart TV,Morning,5,1.67,Too slow.
C0234,Dragonslayer,100,1,4.4,2025-02-14,4,Completed,Smart TV,Evening,1,9.46,
C0234,Looper,91,1,4.9,2025-10-07,2,Completed,Tablet,Evening,0,6.46,Loved it!
C0234,Fantastic Beasts and Where to Find Them,20,0,4.9,2025-01-14,1,Dropped,Tablet,Afternoon,3,2.87,
C0234,"Bourne Ultimatum, The",67,0,5.2,2025-07-31,4,Partial,Tablet,Evening,7,8.21,
C0234,"Holdovers, The",72,1,6.2,2025-03-25,0,Partial,Mobile,Afternoon,8,0.0,
C0234,Tucker and Dale vs Evil,65,0,4.3,2024-11-05,4,Dropped,Smart TV,Night,5,6.21,
C0235,Lord of War,89,1,4.1,2025-08-09,4,Dropped,Tablet,Morning,0,12.84,
C0235,Sling Blade,96,1,9.8,2024-12-24,2,Completed,Tablet,Night,1,0.0,Average experience.
C0235,FairyTale A True Story,69,0,,2025-09-25,2,Dropped,Laptop,Afternoon,3,8.88,Average experience.
C0235,"Fault in Our Stars, The",81,1,9.2,2025-02-19,1,Partial,Smart TV,Afternoon,2,0.0,
C0235,1492 Conquest of Paradise,43,0,5.7,2025-03-25,4,Partial,Mobile,Afternoon,4,1.01,
C0236,50 50,60,0,,2025-02-05,0,Partial,Laptop,Night,2,0.53,Average experience.
C0236,"Beekeeper, The",54,0,7.5,2024-12-09,3,Dropped,Smart TV,Night,6,0.0,
C0236,"Wizard of Oz, The",34,0,4.6,2025-02-20,2,Partial,Tablet,Afternoon,6,4.1,Amazing cinematography!
C0236,JFK,84,1,8.1,2025-01-10,2,Partial,Smart TV,Night,0,0.0,
C0236,High Fidelity,53,0,,2025-05-03,4,Partial,Laptop,Morning,6,0.0,
C0236,"Losers, The",81,1,6.9,2025-09-11,2,Dropped,Tablet,Night,2,0.0,Could be better.
C0236,"Rescuers Down Under, The",67,0,8.9,2025-01-12,4,Dropped,Laptop,Night,5,11.85,
C0236,"Chronicles of Narnia The Lion, the Witch and the Wardrobe",43,0,,2025-01-07,0,Dropped,Tablet,Morning,5,6.39,Too slow.
C0236,Ghost,68,0,6.2,2025-05-04,0,Partial,Smart TV,Morning,9,0.0,Great acting!
C0236,"Patriot, The",36,0,,2025-01-19,3,Dropped,Mobile,Afternoon,3,4.94,
C0236,Panic Room,63,0,6.2,2025-01-12,1,Partial,Mobile,Night,5,16.42,
C0236,Warm Springs,70,0,,2025-06-14,1,Dropped,Smart TV,Morning,9,0.0,Would watch again!
C0236,"Seventh Seal, The",84,1,7.3,2025-07-28,3,Dropped,Tablet,Night,1,0.0,
C0236,Rush Hour 2,48,0,,2025-03-14,1,Partial,Smart TV,Night,6,0.0,Would watch again!
C0237,A Million Miles Away,27,0,5.8,2024-11-24,2,Dropped,Mobile,Night,2,3.14,
C0237,Big Fish,22,0,,2025-02-05,4,Dropped,Smart TV,Afternoon,2,2.95,
C0237,"Invention of Lying, The",69,0,6.0,2025-10-18,2,Dropped,Tablet,Evening,6,1.35,Not my type.
C0237,Devil's Advocate,55,0,,2024-11-16,2,Dropped,Smart TV,Night,10,0.0,
C0237,30 Minutes or Less,83,1,5.9,2025-08-01,1,Dropped,Laptop,Evening,0,6.77,
C0237,Raising Arizona,86,1,7.7,2024-12-14,2,Dropped,Mobile,Night,2,0.48,Not my type.
C0237,"Patriot, The",97,1,5.1,2025-01-11,1,Completed,Laptop,Morning,1,4.85,Loved it!
C0237,Single White Female,86,1,,2025-04-21,1,Partial,Laptop,Afternoon,0,0.0,
C0237,King Kong,30,0,,2025-03-04,1,Dropped,Laptop,Night,3,16.58,
C0237,American Graffiti,72,1,8.1,2025-04-08,4,Dropped,Tablet,Night,8,8.47,Average experience.
C0237,Looper,72,1,6.4,2025-10-24,3,Partial,Smart TV,Evening,9,15.69,
C0237,"Iron Lady, The",32,0,,2025-07-26,2,Partial,Smart TV,Night,10,0.0,
C0237,Amour,42,0,9.0,2024-11-30,4,Dropped,Laptop,Morning,10,6.4,Would watch again!
C0237,Frankenweenie,63,0,,2025-09-18,2,Partial,Mobile,Afternoon,0,3.06,
C0237,Into the Wild,30,0,8.7,2025-09-02,2,Dropped,Mobile,Morning,6,10.46,Too slow.
C0238,Mighty Joe Young,100,1,6.6,2025-05-21,1,Completed,Mobile,Evening,0,8.81,
C0238,Angel Eyes,25,0,,2025-06-06,2,Partial,Mobile,Evening,0,11.07,Would watch again!
C0238,Pandorum,93,1,4.2,2025-09-22,3,Completed,Mobile,Evening,2,12.48,Amazing cinematography!
C0238,Get Carter,70,0,5.3,2025-10-23,2,Partial,Mobile,Afternoon,2,6.5,
C0238,Six Degrees of Separation,24,0,5.3,2024-12-27,2,Dropped,Tablet,Evening,10,5.21,
C0238,One Flew Over the Cuckoo's Nest,51,0,4.2,2025-02-09,0,Dropped,Mobile,Evening,5,0.0,
C0238,"Hurt Locker, The",90,1,,2024-12-06,4,Completed,Tablet,Night,1,16.84,Loved it!
C0238,Broadcast News,76,1,7.5,2025-06-01,3,Dropped,Mobile,Morning,7,19.05,
C0238,Oblivion,72,1,,2025-05-06,4,Dropped,Smart TV,Afternoon,0,0.0,
C0238,Mulholland Drive,97,1,5.1,2025-04-14,0,Completed,Tablet,Evening,0,0.0,Could be better.
C0238,My Week with Marilyn,39,0,5.4,2025-05-20,1,Partial,Tablet,Afternoon,6,0.0,Would watch again!
C0238,Drag Me to Hell,40,0,9.7,2024-12-10,4,Partial,Mobile,Night,10,6.18,Loved it!
C0238,Wall Street,84,1,6.7,2025-05-15,3,Dropped,Mobile,Afternoon,0,15.48,Average experience.
C0238,"Ice Storm, The",42,0,9.7,2025-09-05,0,Partial,Smart TV,Evening,7,0.0,Loved it!
C0238,High Fidelity,33,0,6.6,2025-05-07,2,Partial,Smart TV,Afternoon,9,8.28,
C0239,Black Rain,93,1,4.7,2025-01-11,1,Completed,Tablet,Night,2,0.0,
C0239,"Producer, The",37,0,5.1,2025-10-16,4,Dropped,Smart TV,Night,3,18.62,
C0239,Drive Angry,80,1,4.0,2025-02-12,3,Partial,Mobile,Morning,1,16.9,
C0239,Dogma,75,1,5.1,2025-02-07,1,Partial,Laptop,Afternoon,5,7.71,
C0239,"Proposal, The",39,0,,2025-04-26,1,Partial,Smart TV,Morning,5,16.85,
C0239,"Hurt Locker, The",36,0,,2025-09-03,2,Dropped,Smart TV,Night,5,0.0,Loved it!
C0239,Teenage Mutant Ninja Turtles Mutant Mayhem,42,0,6.6,2025-03-26,3,Dropped,Laptop,Afternoon,6,0.0,Great acting!
C0239,Smokin' Aces,87,1,,2024-10-27,1,Dropped,Tablet,Night,1,0.0,Great acting!
C0239,Cherry Falls,77,1,8.3,2025-04-22,3,Partial,Mobile,Night,9,10.13,
C0239,"Wizard of Oz, The",57,0,7.2,2025-05-12,3,Partial,Mobile,Evening,9,19.51,Not my type.
C0239,"Fifth Element, The",73,1,7.8,2025-03-21,3,Dropped,Mobile,Night,6,14.19,
C0239,"Lincoln Lawyer, The",49,0,6.5,2025-03-03,3,Dropped,Mobile,Afternoon,0,0.0,Not my type.
C0239,Single White Female,77,1,6.0,2025-07-26,2,Dropped,Mobile,Afternoon,8,4.43,Amazing cinematography!
