date,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume,headline
2024-03-27,negative,629.010009765625,613.530029296875,631.3499755859375,610.72998046875,2628300.0,"Netflix's The Witcher Season 4 Debuts Amid Divided Critical Reception to Liam Hemsworth's Geralt Portrayal; Netflix revisits Aileen Wuornos story in chilling true-crime documentary Queen of Serial Killers; ‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Lee Ho‑jeong joins Netflix drama As You Stood By, sparks fiery chemistry with Lee Yu‑mi and Jang Seung‑jo - CHOSUNBIZ"
2024-03-27,neutral,629.010009765625,613.530029296875,631.3499755859375,610.72998046875,2628300.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir"
2024-03-27,positive,629.010009765625,613.530029296875,631.3499755859375,610.72998046875,2628300.0,"How much money will the Physical: 100 Asia winner take home? Here’s the whopping amount on the Netflix show; Netflix Unveils Baramulla Trailer: Manav Kaul Fronts a Chilling Supernatural Thriller Set in Kashmir; Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit"
2024-03-28,negative,614.989990234375,607.3300170898438,615.0,601.5900268554688,3708800.0,"Netflix's The Witcher Season 4 Debuts Amid Divided Critical Reception to Liam Hemsworth's Geralt Portrayal; Netflix revisits Aileen Wuornos story in chilling true-crime documentary Queen of Serial Killers; ‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Lee Ho‑jeong joins Netflix drama As You Stood By, sparks fiery chemistry with Lee Yu‑mi and Jang Seung‑jo - CHOSUNBIZ"
2024-03-28,neutral,614.989990234375,607.3300170898438,615.0,601.5900268554688,3708800.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir"
2024-03-28,positive,614.989990234375,607.3300170898438,615.0,601.5900268554688,3708800.0,"How much money will the Physical: 100 Asia winner take home? Here’s the whopping amount on the Netflix show; Netflix Unveils Baramulla Trailer: Manav Kaul Fronts a Chilling Supernatural Thriller Set in Kashmir; Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit"
2024-04-01,negative,608.0,614.3099975585938,615.1099853515625,605.5700073242188,2115900.0,"Netflix's The Witcher Season 4 Debuts Amid Divided Critical Reception to Liam Hemsworth's Geralt Portrayal; Netflix revisits Aileen Wuornos story in chilling true-crime documentary Queen of Serial Killers; ‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Lee Ho‑jeong joins Netflix drama As You Stood By, sparks fiery chemistry with Lee Yu‑mi and Jang Seung‑jo - CHOSUNBIZ"
2024-04-01,neutral,608.0,614.3099975585938,615.1099853515625,605.5700073242188,2115900.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir"
2024-04-01,positive,608.0,614.3099975585938,615.1099853515625,605.5700073242188,2115900.0,"How much money will the Physical: 100 Asia winner take home? Here’s the whopping amount on the Netflix show; Netflix Unveils Baramulla Trailer: Manav Kaul Fronts a Chilling Supernatural Thriller Set in Kashmir; Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit"
2024-04-02,negative,611.0,614.2100219726562,615.030029296875,605.510009765625,2029200.0,"Netflix's The Witcher Season 4 Debuts Amid Divided Critical Reception to Liam Hemsworth's Geralt Portrayal; Netflix revisits Aileen Wuornos story in chilling true-crime documentary Queen of Serial Killers; ‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Lee Ho‑jeong joins Netflix drama As You Stood By, sparks fiery chemistry with Lee Yu‑mi and Jang Seung‑jo - CHOSUNBIZ"
2024-04-02,neutral,611.0,614.2100219726562,615.030029296875,605.510009765625,2029200.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir"
2024-04-02,positive,611.0,614.2100219726562,615.030029296875,605.510009765625,2029200.0,"How much money will the Physical: 100 Asia winner take home? Here’s the whopping amount on the Netflix show; Netflix Unveils Baramulla Trailer: Manav Kaul Fronts a Chilling Supernatural Thriller Set in Kashmir; Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit"
2024-04-03,negative,612.75,630.0800170898438,630.4099731445312,611.5,2931200.0,"Netflix's The Witcher Season 4 Debuts Amid Divided Critical Reception to Liam Hemsworth's Geralt Portrayal; Netflix revisits Aileen Wuornos story in chilling true-crime documentary Queen of Serial Killers; ‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Lee Ho‑jeong joins Netflix drama As You Stood By, sparks fiery chemistry with Lee Yu‑mi and Jang Seung‑jo - CHOSUNBIZ"
2024-04-03,neutral,612.75,630.0800170898438,630.4099731445312,611.5,2931200.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir"
2024-04-03,positive,612.75,630.0800170898438,630.4099731445312,611.5,2931200.0,"How much money will the Physical: 100 Asia winner take home? Here’s the whopping amount on the Netflix show; Netflix Unveils Baramulla Trailer: Manav Kaul Fronts a Chilling Supernatural Thriller Set in Kashmir; Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit"
2024-04-05,negative,624.9199829101562,636.1799926757812,637.9099731445312,622.7100219726562,3378800.0,"Aileen: Queen of the Serial Killers – Review | Netflix Documentary; See Claire Danes, Matthew Rhys in the teaser for new Netflix series ‘Beast in Me’; Stranger Things season 5 final trailer has leaked online – and Netflix fans are very worried about the fate of one of its most important characters"
2024-04-05,neutral,624.9199829101562,636.1799926757812,637.9099731445312,622.7100219726562,3378800.0,"Friday OTT Releases (October 31, 2025): Lokah Chapter 1 Chandra And 4 New Movies And Series To Stream On Netflix, Prime Video, Zee5, And More; Netflix, Eureka to recreate Wonka’s Chocolate Factory down under for Golden Ticket format; In Video: Netflix releases trailer of ‘Baramulla’; World Investment Advisors Has $7.55 Million Stock Holdings in Netflix, Inc. $NFLX"
2024-04-05,positive,624.9199829101562,636.1799926757812,637.9099731445312,622.7100219726562,3378800.0,"Baramulla Trailer Out: Manav Kaul Investigates Mysterious Disappearances In Kashmir In Netflix’s Gripping Supernatural Thriller; Daymark Wealth Partners LLC Increases Stake in Netflix, Inc. $NFLX; Superwog's Debut Netflix Special 'Son of a Donkey' Garners Mixed Reviews Amid Global Streaming Launch"
2024-04-08,negative,636.3900146484375,628.4099731445312,639.0,628.1099853515625,2145700.0,"Aileen: Queen of the Serial Killers – Review | Netflix Documentary; See Claire Danes, Matthew Rhys in the teaser for new Netflix series ‘Beast in Me’; Stranger Things season 5 final trailer has leaked online – and Netflix fans are very worried about the fate of one of its most important characters"
2024-04-08,neutral,636.3900146484375,628.4099731445312,639.0,628.1099853515625,2145700.0,"Friday OTT Releases (October 31, 2025): Lokah Chapter 1 Chandra And 4 New Movies And Series To Stream On Netflix, Prime Video, Zee5, And More; Netflix, Eureka to recreate Wonka’s Chocolate Factory down under for Golden Ticket format; In Video: Netflix releases trailer of ‘Baramulla’; World Investment Advisors Has $7.55 Million Stock Holdings in Netflix, Inc. $NFLX"
2024-04-08,positive,636.3900146484375,628.4099731445312,639.0,628.1099853515625,2145700.0,"Baramulla Trailer Out: Manav Kaul Investigates Mysterious Disappearances In Kashmir In Netflix’s Gripping Supernatural Thriller; Daymark Wealth Partners LLC Increases Stake in Netflix, Inc. $NFLX; Superwog's Debut Netflix Special 'Son of a Donkey' Garners Mixed Reviews Amid Global Streaming Launch"
2024-04-09,negative,631.989990234375,618.2000122070312,631.989990234375,615.6300048828125,2143600.0,"Aileen: Queen of the Serial Killers – Review | Netflix Documentary; See Claire Danes, Matthew Rhys in the teaser for new Netflix series ‘Beast in Me’; Stranger Things season 5 final trailer has leaked online – and Netflix fans are very worried about the fate of one of its most important characters"
2024-04-09,neutral,631.989990234375,618.2000122070312,631.989990234375,615.6300048828125,2143600.0,"Netflix, Eureka to recreate Wonka’s Chocolate Factory down under for Golden Ticket format; In Video: Netflix releases trailer of ‘Baramulla’; World Investment Advisors Has $7.55 Million Stock Holdings in Netflix, Inc. $NFLX"
2024-04-09,positive,631.989990234375,618.2000122070312,631.989990234375,615.6300048828125,2143600.0,"Baramulla Trailer Out: Manav Kaul Investigates Mysterious Disappearances In Kashmir In Netflix’s Gripping Supernatural Thriller; Daymark Wealth Partners LLC Increases Stake in Netflix, Inc. $NFLX; Superwog's Debut Netflix Special 'Son of a Donkey' Garners Mixed Reviews Amid Global Streaming Launch; After Earnings, Is Netflix Stock a Buy, a Sell, or Fairly Valued?"
2024-04-10,negative,610.969970703125,618.5800170898438,620.1400146484375,609.3400268554688,2806200.0,"Aileen: Queen of the Serial Killers – Review | Netflix Documentary; See Claire Danes, Matthew Rhys in the teaser for new Netflix series ‘Beast in Me’; Stranger Things season 5 final trailer has leaked online – and Netflix fans are very worried about the fate of one of its most important characters"
2024-04-10,neutral,610.969970703125,618.5800170898438,620.1400146484375,609.3400268554688,2806200.0,"Friday OTT Releases (October 31, 2025): Lokah Chapter 1 Chandra And 4 New Movies And Series To Stream On Netflix, Prime Video, Zee5, And More; Netflix, Eureka to recreate Wonka’s Chocolate Factory down under for Golden Ticket format; In Video: Netflix releases trailer of ‘Baramulla’; World Investment Advisors Has $7.55 Million Stock Holdings in Netflix, Inc. $NFLX"
2024-04-10,positive,610.969970703125,618.5800170898438,620.1400146484375,609.3400268554688,2806200.0,"Baramulla Trailer Out: Manav Kaul Investigates Mysterious Disappearances In Kashmir In Netflix’s Gripping Supernatural Thriller; Daymark Wealth Partners LLC Increases Stake in Netflix, Inc. $NFLX; Superwog's Debut Netflix Special 'Son of a Donkey' Garners Mixed Reviews Amid Global Streaming Launch"
2024-04-11,negative,624.4199829101562,628.780029296875,631.6599731445312,617.239990234375,2662700.0,"Aileen: Queen of the Serial Killers – Review | Netflix Documentary; See Claire Danes, Matthew Rhys in the teaser for new Netflix series ‘Beast in Me’; Stranger Things season 5 final trailer has leaked online – and Netflix fans are very worried about the fate of one of its most important characters"
2024-04-11,neutral,624.4199829101562,628.780029296875,631.6599731445312,617.239990234375,2662700.0,"Friday OTT Releases (October 31, 2025): Lokah Chapter 1 Chandra And 4 New Movies And Series To Stream On Netflix, Prime Video, Zee5, And More; Netflix, Eureka to recreate Wonka’s Chocolate Factory down under for Golden Ticket format; In Video: Netflix releases trailer of ‘Baramulla’; World Investment Advisors Has $7.55 Million Stock Holdings in Netflix, Inc. $NFLX"
2024-04-11,positive,624.4199829101562,628.780029296875,631.6599731445312,617.239990234375,2662700.0,"Baramulla Trailer Out: Manav Kaul Investigates Mysterious Disappearances In Kashmir In Netflix’s Gripping Supernatural Thriller; Daymark Wealth Partners LLC Increases Stake in Netflix, Inc. $NFLX; Superwog's Debut Netflix Special 'Son of a Donkey' Garners Mixed Reviews Amid Global Streaming Launch"
2024-04-12,negative,628.22998046875,622.8300170898438,633.1199951171875,618.9199829101562,2959300.0,"Aileen: Queen of the Serial Killers – Review | Netflix Documentary; See Claire Danes, Matthew Rhys in the teaser for new Netflix series ‘Beast in Me’; Stranger Things season 5 final trailer has leaked online – and Netflix fans are very worried about the fate of one of its most important characters"
2024-04-12,neutral,628.22998046875,622.8300170898438,633.1199951171875,618.9199829101562,2959300.0,"Friday OTT Releases (October 31, 2025): Lokah Chapter 1 Chandra And 4 New Movies And Series To Stream On Netflix, Prime Video, Zee5, And More; Netflix, Eureka to recreate Wonka’s Chocolate Factory down under for Golden Ticket format; In Video: Netflix releases trailer of ‘Baramulla’; World Investment Advisors Has $7.55 Million Stock Holdings in Netflix, Inc. $NFLX"
2024-04-12,positive,628.22998046875,622.8300170898438,633.1199951171875,618.9199829101562,2959300.0,"Baramulla Trailer Out: Manav Kaul Investigates Mysterious Disappearances In Kashmir In Netflix’s Gripping Supernatural Thriller; Daymark Wealth Partners LLC Increases Stake in Netflix, Inc. $NFLX; Superwog's Debut Netflix Special 'Son of a Donkey' Garners Mixed Reviews Amid Global Streaming Launch"
2024-04-15,negative,630.1699829101562,607.1500244140625,630.1699829101562,603.8699951171875,3085400.0,"Aileen: Queen of the Serial Killers – Review | Netflix Documentary; See Claire Danes, Matthew Rhys in the teaser for new Netflix series ‘Beast in Me’; Stranger Things season 5 final trailer has leaked online – and Netflix fans are very worried about the fate of one of its most important characters"
